fecha,cod_ine,municipio,confirmados
2020-08-15,50801,Tupiza,8
2020-08-15,50802,Atocha,5
2020-08-15,50901,"Colcha ""K""",11
2020-08-15,51101,Puna,7
2020-08-15,51102,"Caiza ""D""",3
2020-08-15,51201,Uyuni,3
2020-08-16,50101,Potosí,86
2020-08-16,50201,Uncía,4
2020-08-16,50202,Chayanta,1
2020-08-16,50203,Llallagua,3
2020-08-16,50204,Chuquihuta Ayllu Jucumani,1
2020-08-16,50401,Colquechaca,4
2020-08-16,50801,Tupiza,8
2020-08-16,51101,Puna,2
2020-08-16,51102,"Caiza ""D""",5
2020-08-16,51401,Llica,2
2020-08-17,50101,Potosí,654
2020-08-17,50201,Uncía,6
2020-08-17,50203,Llallagua,11
2020-08-17,50401,Colquechaca,4
2020-08-17,50402,Ravelo,3
2020-08-17,50403,Pocoata,4
2020-08-17,50602,Vitiche,1
2020-08-17,51201,Uyuni,19
2020-08-17,51203,Porco,1
2020-08-17,51401,Llica,1
2020-08-17,51402,Tahua,1
2020-08-17,51501,Villazón,6
2020-08-18,50101,Potosí,236
2020-08-18,50201,Uncía,3
2020-08-18,50202,Chayanta,1
2020-08-18,50203,Llallagua,3
2020-08-18,50303,Tacobamba,21
2020-08-18,50401,Colquechaca,2
2020-08-18,50404,Ocurí,1
2020-08-18,50601,Cotagaita,4
2020-08-18,50801,Tupiza,2
2020-08-18,50901,"Colcha ""K""",2
2020-08-18,51101,Puna,1
2020-08-18,51103,Ckochas,8
2020-08-18,51401,Llica,2
2020-08-18,51601,San Agustín,2
2020-08-19,50101,Potosí,222
2020-08-19,50301,Betanzos,5
2020-08-19,50601,Cotagaita,1
2020-08-19,50602,Vitiche,2
2020-08-19,50801,Tupiza,14
2020-08-19,50901,"Colcha ""K""",3
2020-08-19,51101,Puna,2
2020-08-19,51102,"Caiza ""D""",3
2020-08-19,51501,Villazón,16
2020-08-20,50101,Potosí,71
2020-08-20,50103,Yocalla,2
2020-08-20,50201,Uncía,8
2020-08-20,50203,Llallagua,3
2020-08-20,50402,Ravelo,1
2020-08-20,50403,Pocoata,3
2020-08-20,50501,San Pedro,1
2020-08-20,50801,Tupiza,13
2020-08-20,51102,"Caiza ""D""",7
2020-08-20,51202,Tomave,1
2020-08-20,51501,Villazón,8
2020-08-21,50101,Potosí,52
2020-08-21,50201,Uncía,5
2020-08-21,50203,Llallagua,18
2020-08-21,50404,Ocurí,1
2020-08-21,50801,Tupiza,5
2020-08-21,50802,Atocha,1
2020-08-21,51102,"Caiza ""D""",1
2020-08-21,51301,Arampampa,3
2020-08-21,51402,Tahua,2
2020-08-21,51501,Villazón,10
2020-08-22,50101,Potosí,2
2020-08-22,50201,Uncía,2
2020-08-22,50203,Llallagua,3
2020-08-22,50204,Chuquihuta Ayllu Jucumani,1
2020-08-22,50301,Betanzos,4
2020-08-22,50401,Colquechaca,3
2020-08-22,50404,Ocurí,1
2020-08-22,50801,Tupiza,3
2020-08-22,50802,Atocha,1
2020-08-22,50901,"Colcha ""K""",10
2020-08-22,51202,Tomave,9
2020-08-22,51203,Porco,1
2020-08-22,51401,Llica,1
2020-08-22,51501,Villazón,59
2020-08-23,50101,Potosí,14
2020-08-23,50501,San Pedro,1
2020-08-23,51101,Puna,4
2020-08-23,51102,"Caiza ""D""",3
2020-08-23,51202,Tomave,13
2020-08-24,50101,Potosí,2
2020-08-24,50104,Urmiri,3
2020-08-24,50203,Llallagua,3
2020-08-24,50404,Ocurí,2
2020-08-24,50502,Toro Toro,7
2020-08-24,50601,Cotagaita,8
2020-08-24,50602,Vitiche,2
2020-08-24,50801,Tupiza,3
2020-08-24,51203,Porco,2
2020-08-24,51501,Villazón,29
2020-08-25,50101,Potosí,7
2020-08-25,50201,Uncía,4
2020-08-25,50202,Chayanta,1
2020-08-25,50203,Llallagua,17
2020-08-25,50403,Pocoata,3
2020-08-25,50404,Ocurí,1
2020-08-25,50602,Vitiche,18
2020-08-25,50801,Tupiza,4
2020-08-25,51201,Uyuni,2
2020-08-25,51301,Arampampa,1
2020-08-25,51402,Tahua,2
2020-08-25,51501,Villazón,52
2020-08-26,50101,Potosí,92
2020-08-26,50202,Chayanta,3
2020-08-26,50203,Llallagua,14
2020-08-26,50204,Chuquihuta Ayllu Jucumani,1
2020-08-26,50602,Vitiche,9
2020-08-26,50702,Caripuyo,1
2020-08-26,50901,"Colcha ""K""",13
2020-08-26,51102,"Caiza ""D""",1
2020-08-26,51202,Tomave,3
2020-08-26,51203,Porco,3
2020-08-26,51501,Villazón,54
2020-08-27,50101,Potosí,51
2020-08-27,50201,Uncía,1
2020-08-27,50203,Llallagua,6
2020-08-27,50301,Betanzos,16
2020-08-27,50302,Chaquí,1
2020-08-27,50401,Colquechaca,1
2020-08-27,50403,Pocoata,1
2020-08-27,50404,Ocurí,1
2020-08-27,50602,Vitiche,9
2020-08-27,50801,Tupiza,8
2020-08-27,50802,Atocha,2
2020-08-27,51501,Villazón,15
2020-08-28,50101,Potosí,59
2020-08-28,50201,Uncía,5
2020-08-28,50203,Llallagua,12
2020-08-28,50301,Betanzos,19
2020-08-28,50402,Ravelo,3
2020-08-28,50403,Pocoata,1
2020-08-28,50602,Vitiche,1
2020-08-28,50801,Tupiza,20
2020-08-28,51401,Llica,1
2020-08-28,51501,Villazón,43
2020-08-28,51601,San Agustín,1
2020-08-29,50101,Potosí,17
2020-08-29,50202,Chayanta,4
2020-08-29,50701,Sacaca,5
2020-08-29,50801,Tupiza,3
2020-08-29,51401,Llica,1
2020-08-29,51501,Villazón,25
2020-08-30,50101,Potosí,118
2020-08-30,50404,Ocurí,3
2020-08-30,50801,Tupiza,1
2020-08-30,50802,Atocha,24
2020-08-30,51102,"Caiza ""D""",2
2020-08-30,51402,Tahua,1
2020-08-30,51501,Villazón,47
2020-08-31,50101,Potosí,32
2020-08-31,50201,Uncía,12
2020-08-31,50203,Llallagua,10
2020-08-31,50404,Ocurí,1
2020-08-31,50801,Tupiza,1
2020-08-31,51201,Uyuni,5
2020-08-31,51401,Llica,2
2020-08-31,51501,Villazón,4
2020-09-01,50101,Potosí,35
2020-09-01,50401,Colquechaca,1
2020-09-01,50601,Cotagaita,15
2020-09-01,50602,Vitiche,33
2020-09-01,50801,Tupiza,4
2020-09-01,51101,Puna,1
2020-09-01,51201,Uyuni,4
2020-09-01,51203,Porco,4
2020-09-01,51401,Llica,2
2020-09-01,51501,Villazón,17
2020-09-02,50101,Potosí,29
2020-09-02,50201,Uncía,2
2020-09-02,50203,Llallagua,9
2020-09-02,50204,Chuquihuta Ayllu Jucumani,4
2020-09-02,50403,Pocoata,1
2020-09-02,50404,Ocurí,1
2020-09-02,50601,Cotagaita,12
2020-09-02,50602,Vitiche,2
2020-09-02,50801,Tupiza,1
2020-09-02,50901,"Colcha ""K""",1
2020-09-02,50902,San Pedro de Quemes,3
2020-09-02,51101,Puna,1
2020-09-02,51201,Uyuni,1
2020-09-02,51202,Tomave,3
2020-09-02,51203,Porco,1
2020-09-02,51401,Llica,3
2020-09-02,51402,Tahua,1
2020-09-02,51501,Villazón,27
2020-09-02,51601,San Agustín,3
2020-09-03,50101,Potosí,13
2020-09-03,50201,Uncía,8
2020-09-03,50203,Llallagua,4
2020-09-03,50601,Cotagaita,7
2020-09-03,50801,Tupiza,10
2020-09-03,51001,San Pablo,5
2020-09-03,51101,Puna,1
2020-09-03,51201,Uyuni,9
2020-09-03,51202,Tomave,4
2020-09-03,51203,Porco,1
2020-09-03,51402,Tahua,2
2020-09-03,51501,Villazón,32
2020-09-03,51601,San Agustín,1
2020-09-04,50101,Potosí,101
2020-09-04,50102,Tinguipaya,10
2020-09-04,50201,Uncía,9
2020-09-04,50203,Llallagua,1
2020-09-04,50403,Pocoata,1
2020-09-04,50404,Ocurí,1
2020-09-04,50601,Cotagaita,1
2020-09-04,50701,Sacaca,1
2020-09-04,50801,Tupiza,4
2020-09-04,50902,San Pedro de Quemes,1
2020-09-04,51102,"Caiza ""D""",4
2020-09-04,51201,Uyuni,32
2020-09-04,51302,Acasio,5
2020-09-04,51401,Llica,2
2020-09-04,51402,Tahua,2
2020-09-04,51501,Villazón,3
2020-09-05,50101,Potosí,1
2020-09-05,50303,Tacobamba,5
2020-09-05,50501,San Pedro,1
2020-09-05,50601,Cotagaita,8
2020-09-05,50602,Vitiche,5
2020-09-05,50901,"Colcha ""K""",2
2020-09-05,51101,Puna,1
2020-09-05,51103,Ckochas,1
2020-09-05,51201,Uyuni,42
2020-09-05,51401,Llica,1
2020-09-05,51402,Tahua,1
2020-09-06,50101,Potosí,10
2020-09-06,50201,Uncía,24
2020-09-06,50203,Llallagua,24
2020-09-06,50404,Ocurí,3
2020-09-06,50601,Cotagaita,2
2020-09-06,50602,Vitiche,3
2020-09-06,50801,Tupiza,5
2020-09-06,51101,Puna,1
2020-09-06,51201,Uyuni,32
2020-09-06,51203,Porco,1
2020-09-06,51601,San Agustín,1
2020-09-07,50101,Potosí,137
2020-09-07,50201,Uncía,4
2020-09-07,50203,Llallagua,14
2020-09-07,50502,Toro Toro,2
2020-09-07,50601,Cotagaita,2
2020-09-07,50801,Tupiza,3
2020-09-07,51101,Puna,1
2020-09-07,51201,Uyuni,2
2020-09-07,51401,Llica,1
2020-09-07,51501,Villazón,8
2020-09-08,50101,Potosí,38
2020-09-08,50201,Uncía,5
2020-09-08,50203,Llallagua,1
2020-09-08,50301,Betanzos,96
2020-09-08,50601,Cotagaita,15
2020-09-08,50901,"Colcha ""K""",2
2020-09-08,51501,Villazón,15
2020-09-09,50101,Potosí,36
2020-09-09,50201,Uncía,1
2020-09-09,50203,Llallagua,35
2020-09-09,50301,Betanzos,71
2020-09-09,50601,Cotagaita,2
2020-09-09,50801,Tupiza,7
2020-09-09,51101,Puna,3
2020-09-09,51103,Ckochas,9
2020-09-09,51202,Tomave,9
2020-09-09,51401,Llica,1
2020-09-09,51402,Tahua,1
2020-09-09,51501,Villazón,6
2020-09-09,51601,San Agustín,2
2020-09-10,50101,Potosí,31
2020-09-10,50201,Uncía,2
2020-09-10,50202,Chayanta,4
2020-09-10,50203,Llallagua,19
2020-09-10,50302,Chaquí,7
2020-09-10,50403,Pocoata,4
2020-09-10,50404,Ocurí,1
2020-09-10,50502,Toro Toro,4
2020-09-10,50601,Cotagaita,11
2020-09-10,51201,Uyuni,1
2020-09-10,51402,Tahua,1
2020-09-10,51501,Villazón,11
2020-09-11,50101,Potosí,96
2020-09-11,50102,Tinguipaya,1
2020-09-11,50201,Uncía,10
2020-09-11,50202,Chayanta,1
2020-09-11,50203,Llallagua,4
2020-09-11,50302,Chaquí,1
2020-09-11,50901,"Colcha ""K""",3
2020-09-11,51102,"Caiza ""D""",2
2020-09-11,51501,Villazón,12
2020-09-12,50101,Potosí,85
2020-09-12,51102,"Caiza ""D""",2
2020-09-12,51601,San Agustín,2
2020-09-13,50101,Potosí,2
2020-09-13,50201,Uncía,3
2020-09-13,50203,Llallagua,8
2020-09-13,50601,Cotagaita,11
2020-09-13,50602,Vitiche,2
2020-09-13,50901,"Colcha ""K""",10
2020-09-13,51302,Acasio,2
2020-09-13,51601,San Agustín,1
2020-09-14,50101,Potosí,10
2020-09-14,50201,Uncía,13
2020-09-14,50203,Llallagua,30
2020-09-14,50303,Tacobamba,1
2020-09-14,50404,Ocurí,3
2020-09-14,50901,"Colcha ""K""",22
2020-09-14,51202,Tomave,1
2020-09-14,51501,Villazón,6
2020-09-14,51601,San Agustín,6
2020-09-15,50101,Potosí,27
2020-09-15,50201,Uncía,14
2020-09-15,50203,Llallagua,7
2020-09-15,50204,Chuquihuta Ayllu Jucumani,1
2020-09-15,50801,Tupiza,2
2020-09-15,50802,Atocha,1
2020-09-15,50901,"Colcha ""K""",12
2020-09-15,51202,Tomave,2
2020-09-15,51401,Llica,1
2020-09-15,51501,Villazón,15
2020-09-16,50101,Potosí,15
2020-09-16,50601,Cotagaita,3
2020-09-16,51101,Puna,2
2020-09-16,51102,"Caiza ""D""",3
2020-09-16,51301,Arampampa,1
2020-09-16,51501,Villazón,25
2020-09-16,51601,San Agustín,1
2020-09-17,50101,Potosí,3
2020-09-17,50202,Chayanta,5
2020-09-17,51101,Puna,2
2020-09-17,51102,"Caiza ""D""",1
2020-09-17,51601,San Agustín,10
2020-09-18,50101,Potosí,8
2020-09-18,50201,Uncía,4
2020-09-18,50203,Llallagua,1
2020-09-18,50601,Cotagaita,8
2020-09-18,50801,Tupiza,83
2020-09-18,51501,Villazón,9
2020-09-19,50502,Toro Toro,1
2020-09-19,50901,"Colcha ""K""",8
2020-09-19,50902,San Pedro de Quemes,1
2020-09-19,51202,Tomave,1
2020-09-19,51203,Porco,2
2020-09-20,50101,Potosí,3
2020-09-20,50802,Atocha,1
2020-09-20,50901,"Colcha ""K""",6
2020-09-20,51101,Puna,6
2020-09-21,50101,Potosí,6
2020-09-21,50102,Tinguipaya,2
2020-09-21,50201,Uncía,3
2020-09-21,50303,Tacobamba,4
2020-09-21,50601,Cotagaita,3
2020-09-21,51101,Puna,1
2020-09-21,51202,Tomave,15
2020-09-21,51203,Porco,3
2020-09-21,51501,Villazón,17
2020-09-22,50101,Potosí,6
2020-09-22,50201,Uncía,7
2020-09-22,50203,Llallagua,1
2020-09-22,50601,Cotagaita,8
2020-09-22,50602,Vitiche,1
2020-09-22,50901,"Colcha ""K""",28
2020-09-22,51101,Puna,1
2020-09-22,51401,Llica,2
2020-09-23,50101,Potosí,103
2020-09-23,50201,Uncía,7
2020-09-23,50203,Llallagua,1
2020-09-23,50601,Cotagaita,4
2020-09-23,50602,Vitiche,2
2020-09-23,50901,"Colcha ""K""",5
2020-09-23,51101,Puna,1
2020-09-23,51501,Villazón,12
2020-09-24,50101,Potosí,15
2020-09-24,50203,Llallagua,1
2020-09-24,50301,Betanzos,23
2020-09-24,50404,Ocurí,10
2020-09-24,50901,"Colcha ""K""",2
2020-09-24,51402,Tahua,4
2020-09-24,51501,Villazón,8
2020-09-25,50101,Potosí,29
2020-09-25,50601,Cotagaita,9
2020-09-25,50602,Vitiche,3
2020-09-25,50901,"Colcha ""K""",14
2020-09-25,51202,Tomave,3
2020-09-25,51203,Porco,1
2020-09-25,51501,Villazón,5
2020-09-25,51601,San Agustín,3
2020-09-26,50101,Potosí,15
2020-09-26,50203,Llallagua,4
2020-09-26,50801,Tupiza,33
2020-09-26,50901,"Colcha ""K""",17
2020-09-26,51102,"Caiza ""D""",1
2020-09-26,51501,Villazón,11
2020-09-27,50101,Potosí,4
2020-09-27,50801,Tupiza,4
2020-09-27,50901,"Colcha ""K""",1
2020-09-27,51101,Puna,1
2020-09-27,51601,San Agustín,1
2020-09-28,50201,Uncía,3
2020-09-28,50601,Cotagaita,4
2020-09-28,50801,Tupiza,22
2020-09-28,50901,"Colcha ""K""",3
2020-09-28,51202,Tomave,6
2020-09-28,51401,Llica,1
